id,points,price,province,title,variety,winery,year
62689,85,17.0,Vinho Verde,Quinta do Cruzeiro 2012 White (Vinho Verde),Portuguese White,Quinta do Cruzeiro,2012
100754,88,15.0,Lisboa,Quinta de Chocapalha 2011 White (Lisboa),Portuguese White,Quinta de Chocapalha,2011
78606,93,70.0,Douro,Quinta das Carvalhas 2014 Carvalhas Touriga Nacional (Douro),Touriga Nacional,Quinta das Carvalhas,2014
73968,85,9.0,Alentejano,Global Wines 2016 Monte da Cal Colheita Seleccionada Branco White (Alentejano),Portuguese White,Global Wines,2016
60672,86,10.0,Alentejano,Perescuma 2015 Terra Brava Red (Alentejano),Portuguese Red,Perescuma,2015
113340,82,12.0,Douro,Wines & Winemakers 2015 Meia Lua Red (Douro),Portuguese Red,Wines & Winemakers,2015
121580,89,20.0,Douro,Quinta da Padrela 2013 Reserva Red (Douro),Portuguese Red,Quinta da Padrela,2013
22767,90,19.0,Douro,Casca Wines 2011 Santos da Casa Reserva Red (Douro),Portuguese Red,Casca Wines,2011
80021,90,16.0,Dão,Sogrape 2010 Callabriga Red (Dão),Portuguese Red,Sogrape,2010
48850,90,30.0,Bairrada,Campolargo 2015 Branco Bical (Bairrada),Bical,Campolargo,2015
124679,92,35.0,Duriense,Quinta do Crasto 2013 Superior Syrah (Duriense),Syrah,Quinta do Crasto,2013
1619,85,8.0,Alentejo,Adega Cooperativa de Borba 2016 Adega de Borba Branco White (Alentejo),Portuguese White,Adega Cooperativa de Borba,2016
32103,89,45.0,Duriense,Quinta da Romaneira 2012 Syrah (Duriense),Syrah,Quinta da Romaneira,2012
115216,91,18.0,Palmela,Wines & Winemakers 2013 Pegos Claros Reserva Castelão (Palmela),Castelão,Wines & Winemakers,2013
34936,91,19.0,Lisboa,DFJ Vinhos 2013 Consensus Pinot Noir-Touriga Nacional Red (Lisboa),Portuguese Red,DFJ Vinhos,2013
28669,85,9.0,Lisboa,DFJ Vinhos 2015 Bigode Tinto Red (Lisboa),Portuguese Red,DFJ Vinhos,2015
26811,90,25.0,Dão,Quinta de Lemos 2010 Dona Santana Red (Dão),Portuguese Red,Quinta de Lemos,2010
123892,91,20.0,Douro,Quinta das Carvalhas 2013 Touriga Nacional (Douro),Touriga Nacional,Quinta das Carvalhas,2013
77960,90,10.0,Tejo,Pinhal da Torre 2013 Quinta do Alqueve Tradicional White (Tejo),Portuguese White,Pinhal da Torre,2013
66269,88,16.0,Península de Setúbal,José Maria da Fonseca 2011 Periquita Reserva Red (Península de Setúbal),Portuguese Red,José Maria da Fonseca,2011
14747,90,24.0,Dão,Quinta das Marias 2015 Alfrocheiro (Dão),Alfrocheiro,Quinta das Marias,2015
36873,87,10.0,Tejo,Quinta da Alorna 2016 Alvarinho (Tejo),Alvarinho,Quinta da Alorna,2016
128399,84,15.0,Tejo,Wine with Spirit 2013 Bastardô! White (Tejo),Portuguese White,Wine with Spirit,2013
5431,88,12.0,Bairrada,Wines & Winemakers 2012 Azul Portugal Red (Bairrada),Portuguese Red,Wines & Winemakers,2012
124699,92,40.0,Lisboa,Quinta de Chocapalha 2012 CH by Chocapalha Red (Lisboa),Portuguese Red,Quinta de Chocapalha,2012
15797,94,99.0,Douro,Lemos & Van Zeller 2012 CV Curriculum Vitae Red (Douro),Portuguese Red,Lemos & Van Zeller,2012
23059,91,50.0,Douro,Muxagat 2010 Cisne Red (Douro),Portuguese Red,Muxagat,2010
34629,91,7.0,Alentejano,Herdade dos Machados 2012 Toutalga Red (Alentejano),Portuguese Red,Herdade dos Machados,2012
129671,93,60.0,Dão,Quinta de Lemos 2010 Dona Georgina Red (Dão),Portuguese Red,Quinta de Lemos,2010
35527,87,48.0,Douro,Quinta do Pôpa 2011 Pôpa Vinhas Velhas Red (Douro),Portuguese Red,Quinta do Pôpa,2011
4561,85,8.0,Douro,Jose Maria Vieira 2014 Borges Quinta da Soalheira Red (Douro),Portuguese Red,Jose Maria Vieira,2014
104591,85,9.0,Vinho Verde,Adega Cooperativa Ponte de Barca 2013 Las Lilas White (Vinho Verde),Portuguese White,Adega Cooperativa Ponte de Barca,2013
47100,85,13.0,Douro,Vinihold 2015 Altimo Red (Douro),Portuguese Red,Vinihold,2015
75569,88,14.0,Alentejano,Herdade do Esporão 2015 Esporão Colheita Red (Alentejano),Portuguese Red,Herdade do Esporão,2015
67221,90,14.0,Vinho Verde,Anselmo Mendes 2012 Muros Antigos White (Vinho Verde),Portuguese White,Anselmo Mendes,2012
102688,90,18.0,Douro,Casa Ferreirinha 2012 Vinha Grande Branco White (Douro),Portuguese White,Casa Ferreirinha,2012
79726,89,18.0,Minho,Quinta da Calçada 2013 Edição Terroir White (Minho),Portuguese White,Quinta da Calçada,2013
103684,90,13.0,Douro,Quinta de Porrais 2012 Sete Vales Red (Douro),Portuguese Red,Quinta de Porrais,2012
34315,84,10.0,Lisboa,Casa Santos Lima 2015 Bonavita White (Lisboa),Portuguese White,Casa Santos Lima,2015
112703,86,12.0,Tejo,Quinta da Alorna 2010 Arinto (Tejo),Arinto,Quinta da Alorna,2010
57544,89,30.0,Port,Duorum 2014 Late Bottled Vintage  (Port),Port,Duorum,2014
86860,84,10.0,Alentejano,Terras de Alter 2014 Terra d'Alter Rosé (Alentejano),Rosé,Terras de Alter,2014
48089,88,8.0,Vinho Verde,Dão Sul 2011 Quinta de Lourosa White (Vinho Verde),Portuguese White,Dão Sul,2011
4579,85,10.0,Lisboa,DFJ Vinhos 2013 Paxis Pinot Noir (Lisboa),Pinot Noir,DFJ Vinhos,2013
111693,91,19.0,Douro,Manuel Carvalho Martins 2015 Golpe Red (Douro),Portuguese Red,Manuel Carvalho Martins,2015
109850,96,105.0,Port,Quinta do Noval 2014 Vintage  (Port),Port,Quinta do Noval,2014
98823,91,45.0,Douro,Conceito Vinhos 2016 Conceito Branco White (Douro),Portuguese White,Conceito Vinhos,2016
17743,94,55.0,Beira Interior,Companhia das Quintas 2010 Quinta do Cardo Grande Escolha Red (Beira Interior),Portuguese Red,Companhia das Quintas,2010
50266,91,55.0,Península de Setúbal,Lobo 2014 Selecção Cabernet Sauvignon-Touriga Nacional Red (Península de Setúbal),Portuguese Red,Lobo,2014
115950,93,35.0,Alentejano,Herdade dos Grous 2014 Moon Harvested Alicante Bouschet (Alentejano),Alicante Bouschet,Herdade dos Grous,2014
126330,87,12.0,Vinho Verde,Wines & Winemakers 2016 Toucas White (Vinho Verde),Portuguese White,Wines & Winemakers,2016
76402,94,40.0,Alentejano,Fitapreta Vinhos 2012 Palpite Grande Reserva Red (Alentejano),Portuguese Red,Fitapreta Vinhos,2012
7063,84,23.0,Tejo,Wines & Winemakers 2014 Companhia das Lezírias Tyto Alba Vinhas Protegidas Sauvignon Blanc (Tejo),Sauvignon Blanc,Wines & Winemakers,2014
99075,92,25.0,Douro,Quinta da Rede 2013 Grande Reserva White (Douro),Portuguese White,Quinta da Rede,2013
8862,95,100.0,Douro,Quinta do Vale Meão 2014 Red (Douro),Portuguese Red,Quinta do Vale Meão,2014
102389,86,8.0,Dão,Dão Sul 2011 Cabriz Colheita Seleccionada Red (Dão),Portuguese Red,Dão Sul,2011
9203,86,9.0,Tejo,Falua 2010 Conde de Vimioso Colheita Seleccionada White (Tejo),Portuguese White,Falua,2010
41364,86,13.0,Douro,Quinta do Portal 2015 Tinta Barroca (Douro),Tinta Barroca,Quinta do Portal,2015
112125,86,15.0,Lisboa,DFJ Vinhos 2014 Aluado Alvarinho (Lisboa),Alvarinho,DFJ Vinhos,2014
26856,90,58.0,Port,Duorum 2013 Vinha de Castelo Melhor Vintage  (Port),Port,Duorum,2013
16068,87,8.0,Península de Setúbal,Lobo 2014 Lobocellar Red (Península de Setúbal),Portuguese Red,Lobo,2014
84967,86,11.0,Península de Setúbal,Wines & Winemakers 2013 Casa Ermelinda Freitas Monte de Baía Branco White (Península de Setúbal),Portuguese White,Wines & Winemakers,2013
18443,92,110.0,Alentejano,Cortes de Cima 2012 Reserva Red (Alentejano),Portuguese Red,Cortes de Cima,2012
44441,90,15.0,Douro,Manuel Carvalho Martins 2014 Golpe Branco White (Douro),Portuguese White,Manuel Carvalho Martins,2014
124730,90,15.0,Alentejo,Adega Cooperativa de Borba 2014 Premium Red (Alentejo),Portuguese Red,Adega Cooperativa de Borba,2014
27074,94,70.0,Douro,Quinta de la Rosa 2014 Vale do Inferno Reserva Red (Douro),Portuguese Red,Quinta de la Rosa,2014
96670,87,15.0,Minho,Casca Wines 2012 Cape Roca Fish Alvarinho (Minho),Alvarinho,Casca Wines,2012
81874,89,28.0,Alentejano,Casca Wines 2010 Monte Cascas Reserva Red (Alentejano),Portuguese Red,Casca Wines,2010
68076,91,30.0,Alentejo,Cartuxa 2013 Foral de Evora Branco Colheita White (Alentejo),Portuguese White,Cartuxa,2013
99710,86,20.0,Port,Delaforce 2010 Late Bottled Vintage  (Port),Port,Delaforce,2010
114723,93,40.0,Tejo,Rui Reguinga 2015 Tributo Red (Tejo),Rhône-style Red Blend,Rui Reguinga,2015
9948,87,15.0,Alentejano,Herdade de São Miguel 2012 Atlântico Gold Label Reserva Red (Alentejano),Portuguese Red,Herdade de São Miguel,2012
15260,93,47.0,Alentejo,Monte da Capela 2013 15 Anos Reserva Red (Alentejo),Portuguese Red,Monte da Capela,2013
2384,87,10.0,Terras do Dão,Caves Velhas 2014 D. Fuas Reserva Red (Terras do Dão),Portuguese Red,Caves Velhas,2014
112995,86,15.0,Douro,Quinta do Passadouro 2014 Passa White (Douro),Portuguese White,Quinta do Passadouro,2014
54736,92,30.0,Alentejano,Herdade de São Miguel 2012 Reserva Red (Alentejano),Portuguese Red,Herdade de São Miguel,2012
66732,85,13.0,Tejo,Adega Cooperativa do Cartaxo 2011 Coudel Mor Reserva Red (Tejo),Portuguese Red,Adega Cooperativa do Cartaxo,2011
77913,85,8.0,Bairrada,Messias 2013 Messias Selection Red (Bairrada),Portuguese Red,Messias,2013
44124,90,19.0,Vinho Verde,Quinta de Santiago 2012 Alvarinho (Vinho Verde),Alvarinho,Quinta de Santiago,2012
58676,89,12.0,Vinho Verde,Casa de Vilacetinho 2015 Loureiro (Vinho Verde),Loureiro,Casa de Vilacetinho,2015
34938,91,16.0,Douro,Quinta do Sagrado 2013 Tinto Red (Douro),Portuguese Red,Quinta do Sagrado,2013
107870,93,99.0,Douro,Wine & Soul 2014 Pintas Red (Douro),Portuguese Red,Wine & Soul,2014
75057,85,9.0,Vinho Verde,Aveleda 2013 White (Vinho Verde),Portuguese White,Aveleda,2013
15483,90,15.0,Tejo,Quinta da Alorna 2015 Arinto-Chardonnay Reserva White (Tejo),Portuguese White,Quinta da Alorna,2015
129428,89,15.0,Alentejano,Monte da Ravasqueira 2016 Superior Red (Alentejano),Portuguese Red,Monte da Ravasqueira,2016
43029,87,19.0,Lisboa,Adega Mãe 2014 White (Lisboa),Viosinho,Adega Mãe,2014
10994,90,20.0,Alentejano,Casa Agricola Alexandre Relvas 2015 Herdade de São Miguel Touriga Nacional (Alentejano),Touriga Nacional,Casa Agricola Alexandre Relvas,2015
39004,85,7.0,Vinho Verde,Global Wines 2015 Xadrez White (Vinho Verde),Portuguese White,Global Wines,2015
3950,83,5.0,Vinho Verde,Adega Cooperativa Ponte de Barca 2010 Escolha Rosé (Vinho Verde),Rosé,Adega Cooperativa Ponte de Barca,2010
23698,87,16.0,Alentejo,Herdade do Esporão 2016 T Trincadeira (Alentejo),Trincadeira,Herdade do Esporão,2016
9575,86,18.0,Douro,Wines & Winemakers 2013 Andreza Branco White (Douro),Portuguese White,Wines & Winemakers,2013
82224,87,12.0,Douro,Poças 2012 Coroa d'Ouro White (Douro),Portuguese White,Poças,2012
34431,89,30.0,Port,Poças 2012 Late Bottled Vintage  (Port),Port,Poças,2012
113292,85,10.0,Lisboa,DFJ Vinhos 2015 Casa do Lago Branco White (Lisboa),Portuguese White,DFJ Vinhos,2015
32589,87,15.0,Vinho Verde,Quintas de Melgaço 2013 Lagar Alvarinho (Vinho Verde),Alvarinho,Quintas de Melgaço,2013
87229,86,14.0,Tejo,Fiuza 2014 Merlot (Tejo),Merlot,Fiuza,2014
49691,86,9.0,Alentejano,Monte da Ravasqueira 2016 Guarda Rios Tinto Red (Alentejano),Portuguese Red,Monte da Ravasqueira,2016
54279,88,34.0,Douro,Quinta da Romaneira 2010 Touriga Nacional (Douro),Touriga Nacional,Quinta da Romaneira,2010
55647,93,25.0,Alentejano,Luis Duarte 2015 Rapariga da Quinta Reserva Red (Alentejano),Portuguese Red,Luis Duarte,2015
85204,90,12.0,Dão,Caves Velhas 2013 Catedral Red (Dão),Portuguese Red,Caves Velhas,2013
1185,88,19.0,Alentejo,Casa Agricola Santos Jorge 2012 Herdade dos Machados Reserva Red (Alentejo),Portuguese Red,Casa Agricola Santos Jorge,2012
6103,87,13.0,Douro,Casca Wines 2014 Monte Cascas Branco White (Douro),Portuguese White,Casca Wines,2014
47101,85,15.0,Tejo,Wines & Winemakers 2015 Companhia das Lezirias Herdade de Catapereiro Escolha White (Tejo),Portuguese White,Wines & Winemakers,2015
106279,86,8.0,Dão,Global Wines 2015 Cabriz Colheita Seleccionada Branco White (Dão),Portuguese White,Global Wines,2015
1801,85,10.0,Tejo,Quinta do Casal Branco 2014 Terra de Lobos Tinto Red (Tejo),Portuguese Red,Quinta do Casal Branco,2014
37048,85,10.0,Tejo,Quinta do Casal Branco 2010 Quartilho Red (Tejo),Portuguese Red,Quinta do Casal Branco,2010
103654,93,50.0,Port,Royal Oporto 2011 Quinta das Carvalhas Vintage  (Port),Port,Royal Oporto,2011
107832,88,10.0,Tejo,Quinta do Casal Branco 2014 Capoeira Tinto Red (Tejo),Portuguese Red,Quinta do Casal Branco,2014
12761,85,9.0,Vinho Verde,Vinhos Norte 2010 Cruzeiro Branco White (Vinho Verde),Portuguese White,Vinhos Norte,2010
70177,89,54.0,Bairrada,Campolargo 2011 Branco Cerceal (Bairrada),Cerceal,Campolargo,2011
75285,84,13.0,Tejo,Quinta do Casal Branco 2016 Terra de Lobos Branco White (Tejo),Portuguese White,Quinta do Casal Branco,2016
87700,86,17.0,Douro,Van Zellers 2015 Rufo do Vale D. Maria Branco White (Douro),Portuguese White,Van Zellers,2015
46029,88,15.0,Alentejano,Casa Santos Lima 2015 Valcatrina by Santos Lima Red (Alentejano),Portuguese Red,Casa Santos Lima,2015
5832,88,18.0,Douro,Poças 2016 Coroa d'Ouro Branco White (Douro),Portuguese White,Poças,2016
61240,85,7.0,Tejo,Fiuza 2013 Native Touriga Nacional-Cabernet Sauvignon (Tejo),Touriga Nacional-Cabernet Sauvignon,Fiuza,2013
94538,91,20.0,Alentejo,Companhia das Quintas 2014 Portas da Herdade Reserva Red (Alentejo),Portuguese Red,Companhia das Quintas,2014
35262,82,9.0,Lisboa,Adega Mãe 2014 Pinta Negra Red (Lisboa),Portuguese Red,Adega Mãe,2014
63897,88,15.0,Douro,Santos & Seixo 2014 Santos da Casa Tinto Red (Douro),Portuguese Red,Santos & Seixo,2014
50350,92,40.0,Douro,CARM 2013 Grande Reserva Red (Douro),Portuguese Red,CARM,2013
8629,86,12.0,Alentejano,J. Portugal Ramos 2016 Pouca Roupa Red (Alentejano),Portuguese Red,J. Portugal Ramos,2016
4905,91,40.0,Alentejano,Fitapreta Vinhos 2013 Palpite Reserva Branco White (Alentejano),Portuguese White,Fitapreta Vinhos,2013
128736,90,26.0,Port,Offley 2012 Late Bottled Vintage  (Port),Port,Offley,2012
12703,84,13.0,Tejo,Casal da Coelheira 2010 Terraços do Tejo Red (Tejo),Portuguese Red,Casal da Coelheira,2010
81942,92,20.0,Lisboa,Adega Mãe 2015 Dory Reserva White (Lisboa),Portuguese White,Adega Mãe,2015
64524,85,8.0,Alentejano,Herdade do Esporão 2011 Alandra Branco White (Alentejano),Portuguese White,Herdade do Esporão,2011
108636,81,10.0,Tejo,Casal da Coelheira 2012 Rosé (Tejo),Rosé,Casal da Coelheira,2012
48992,89,15.0,Lisboa,Quinta de Sant'Ana 2013 Tinto Red (Lisboa),Portuguese Red,Quinta de Sant'Ana,2013
34733,92,15.0,Douro,Quinta de Porrais 2010 Parcelas Red (Douro),Portuguese Red,Quinta de Porrais,2010
87575,85,13.0,Alentejano,J. Portugal Ramos 2015 Pouca Roupa Rosé (Alentejano),Rosé,J. Portugal Ramos,2015
22042,86,10.0,Vinho Verde,Casca Wines 2016 Bote Branco White (Vinho Verde),Portuguese White,Casca Wines,2016
61390,91,28.0,Port,Quinta de la Rosa 2012 Late Bottled Vintage  (Port),Port,Quinta de la Rosa,2012
121440,90,32.0,Dão,Quinta de Lemos 2010 Tinta Roriz (Dão),Tinta Roriz,Quinta de Lemos,2010
101951,88,16.0,Tejo,Casal da Coelheira 2011 Reserva Red (Tejo),Portuguese Red,Casal da Coelheira,2011
5834,88,12.0,Douro,Quinta do Pôpa 2015 Contos da Terra Red (Douro),Portuguese Red,Quinta do Pôpa,2015
48152,91,16.0,Douro,Quanta Terra 2014 Grande Reserva Branco White (Douro),Portuguese White,Quanta Terra,2014
